,Name,Lyric
186, 相信,"作詞：青峰作曲：青峰我會永遠相信 最後一片落葉無論什麼世界 東風藏在眉心我會永遠相信 扎入心的水滴在另一個世界 晴空布幔拉起總是得到很多 多到麻木自我竟然差一點就忘記 手掌裡要有更多呼吸曾經失去很多 多到放棄自我黃昏最後一盞燈亮起 來得及撐開眼睛地球偶爾太大去練習 沙灘上海浪留下痕跡剩下心和自己有時太安靜 自己都不敢看自己我會永遠相信 最後一片落葉無論什麼世界 東風藏在眉心我會永遠相信 扎入心的水滴在另一個世界 晴空布幔拉起只帶著皮箱流浪　裝著自己的靈魂更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 背對著那個人怎麼想　張開翅膀飛翔我會永遠相信 開始掉下的淚你和我的世界 痛褪去更清晰我會永遠相信 不完美的完美不管什麼世界 距離不是距離我會永遠相信 最後一片落葉無論什麼世界 東風藏在眉心我會永遠相信 扎入心的水滴在另一個世界 晴空布幔拉起我會永遠相信 開始掉下的淚你和我的世界 痛褪去更清晰我會永遠相信 不完美的完美不管什麼世界 距離不是距離[00:01.96]演唱：蘇打綠＿相信[00:03.03]作詞：青峰[00:04.47]作曲：青峰[00:05.69]編輯：By 小芬[00:07.14][04:05.51][01:50.10][00:11.56]我會永遠相信[04:08.31][01:53.13][00:14.01]最後一片落葉[04:11.02][01:55.89][00:16.80]無論什麼世界[04:13.78][01:58.57][00:19.47]東風藏在眉心[04:16.66][02:01.41][00:22.33]我會永遠相信[04:19.30][02:04.22][00:25.00]扎入心的水滴[04:22.05][02:06.84][00:27.82]在另一個世界[04:24.92][02:09.69][00:30.65]晴空布幔拉起[02:17.10][00:33.57][05:08.55][02:18.46]~~Music~~[03:10.36][00:38.54]總是得到很多[00:44.17]多到麻木自我[00:49.69]竟然差一點就忘記[00:53.91]手掌裡要有更多呼吸[01:00.78]曾經失去很多[01:05.76]多到放棄自我[01:11.91]黃昏最後一盞燈亮起[01:16.13]來得及撐開眼睛[01:21.56][01:22.59]地球偶爾太大去練習[01:27.60]沙灘上海浪留下痕跡[01:33.11]剩下心和自己有時太安靜[01:38.37]自己都不敢看自己[01:44.50][03:16.59]只帶著皮箱流浪[03:22.21]裝著自己的靈魂[03:27.76]背對著那個人怎麼想[03:32.19]張開翅膀飛翔[04:27.77][03:43.05]我會永遠相信[04:30.30][03:45.59]開始掉下的淚[04:33.02][03:48.54]你和我的世界[04:35.80][03:51.18]痛褪去更清晰[04:38.77][03:54.14]我會永遠相信[04:41.43][03:56.97]不完美的完美[04:44.07][03:59.75]不管什麼世界[04:46.86][04:02.44]距離不是距離[04:54.96][04:57.20]~END~ 感謝 狗米  修正歌詞
"
187, 遲到千年(Demo),"作詞：吳青峰作曲：吳青峰卮言春天　破碎鞦韆　踟躕不如停止抱歉再過秋天　爛了蜿蜒　紅燈你擱淺只是你遲到一千年　黃昏後就不會有夜髮間在印象中被蔓延　你說你放棄了八月其實不需要蜻蜓點水　打昏自己食髓知味吞了你用力一口下嚥　捧起碗在倥侗增添闔起厭倦　壓壞了肩　縮成了點還是一條線接近直覺　溺死詭譎　最熟最爛你的臉只是你遲到一千年　黃昏後就不會有夜髮間在印象中被蔓延　你說你放棄了八月更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 其實不需要蜻蜓點水　打昏自己食髓知味吞了你用力一口下嚥　捧起碗在倥侗增添只是你遲到一千年　黃昏後就不會有夜髮間在印象中被蔓延　你說你放棄了八月其實不需要蜻蜓點水　打昏自己食髓知味吞了你用力一口下嚥　捧起碗在倥侗增添只是你遲到一千年　黃昏後就不會有夜吞了你用力一口下嚥　捧起碗在倥侗增添[ti:遲到千年][ar:蘇打綠][al:遲到千年][by:][00:00.52]蘇打綠 - 遲到千年[00:10.00][00:18.01]卮言春天 破碎秋千[00:23.37]踟躕不如停止抱歉[00:28.70]再過秋天 爛了蜿蜒[00:32.88]紅燈你擱淺[00:36.53][00:37.34]只是你遲到一千年[00:42.20]黃昏後就不會有夜[00:46.97]髮間在印象中被蔓延[00:51.92]你說你放棄了八月[00:56.49]其實不需要蜻蜓點水[01:01.39]打昏自己食髓知味[01:05.84]吞了你用力一口下咽[01:11.06]捧起碗在倥侗增添[01:15.43][01:16.30]闔起厭倦 壓壞了肩[01:21.28]縮成了點還是一條線[01:26.04]接近直覺 溺死詭譎[01:30.54]最熟最爛你的臉[01:34.98][01:35.54]只是你遲到一千年[01:39.45]黃昏後就不會有夜[01:44.44]發間在印象中被蔓延[01:49.40]你說你放棄了八月[01:54.66]其實不需要蜻蜓點水[01:58.73]打昏自己食髓知味[02:03.76]吞了你用力一口下咽[02:09.03]捧起碗在倥侗增添[02:14.68][03:04.65]只是你遲到一千年[03:09.38]黃昏後就不會有夜[03:14.45]發間在印象中被蔓延[03:19.00]你說你放棄了八月[03:24.09]其實不需要蜻蜓點水[03:28.09]打昏自己食髓知味[03:32.00]吞了你用力一口下咽[03:35.91]捧起碗在倥侗增添[03:39.63][03:39.97]只是你遲到一千年[03:44.61]黃昏後就不會有夜[03:49.35]吞了你用力一口下咽[03:54.25]捧起碗在倥侗增添[04:03.79]
"
188, 墜落(Demo),"作詞：吳青峰作曲：吳青峰編曲：蘇打綠每一片雲穿上那種顏色也曾經洪流滋潤你我不停漫遊每一張臉換上那種表情也曾經蹉跎證明你也曾孤單過每一陣煙蔓延那種滋味不曾有更動都怪你太不可捉摸每一片唇蕩漾那種天地不曾有停泊只是你有時太沈默更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 也許你的手赤裸著訴說太執著加強你的神經漩渦也驚心動魄墜～落看著你就能夠感受到溫柔沒有救雖然淺薄也就願意不放手在你左右不哀愁　感受那幸福的墜落難得思索投身在潮起潮落 感謝 jessilinn  修正歌詞
"
189, 遲到千年,"作詞：吳青峰作曲：吳青峰卮言春天　破碎鞦韆　踟躕不如停止抱歉再過秋天　爛了蜿蜒　紅燈你擱淺只是你遲到一千年　黃昏後就不會有夜髮間在印象中被蔓延　你說你放棄了八月其實不需要蜻蜓點水　打昏自己食髓知味吞了你用力一口下嚥　捧起碗在倥侗增添闔起厭倦　壓壞了肩　縮成了點還是一條線接近直覺　溺死詭譎　最熟最爛你的臉只是你遲到一千年　黃昏後就不會有夜更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 髮間在印象中被蔓延　你說你放棄了八月其實不需要蜻蜓點水　打昏自己食髓知味吞了你用力一口下嚥　捧起碗在倥侗增添Da La La...只是你遲到一千年　黃昏後就不會有夜髮間在印象中被蔓延　你說你放棄了八月其實不需要蜻蜓點水　打昏自己食髓知味吞了你用力一口下嚥　捧起碗在倥侗增添只是你遲到一千年　黃昏後就不會有夜吞了你用力一口下嚥　捧起碗在倥侗增添
"
190, 空氣中的視聽與幻覺,"大約凌晨三點半醒過來莫名其妙喝了一杯蘇打厭世氣泡嗝出了一片綠林微微不安又或許我們兩個人的蝴蝶看著飛鳥忘神地跳芭蕾就這樣沉淀在咖啡杯漬垢未解從天空　到人間這畫面　算是享受還是折騰昏眩　瘋癲幻象沖擊如潮找一個往藍天的入口逃出了廣大的深水漩渦需要捉一些天使守護夢不會有盡頭和影子牽起手練習跳舞海洋中再也沒有一條魚彗星在纖細的黑夜畫布刻下傷痕月亮也無法決定自己的光芒偉人都迷惘然後說就這樣吧然後讓然後變成永遠從這個房間晃到那個房間和陌生月亮悄悄說說謊言遠離這個世界所有人類熱情未免太安靜從這個睡意跳到那個睡意更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 藍色天地下的心都唉聲嘆氣放下一艘小船尋找韻腳被沉默撲倒從天空　到人間這畫面　算是享受還是折騰昏眩　瘋癲找一個往藍天的入口逃出了廣大的深水漩渦需要捉一些天使守護夢不會有盡頭和影子牽起手練習跳舞海洋中再也沒有一條魚彗星在纖細的黑夜畫布刻下傷痕找一個往藍天的入口逃出了廣大的深水漩渦需要捉一些天使守護夢不會有盡頭和影子牽起手練習跳舞海洋中再也沒有一條魚彗星在纖細的黑夜畫布刻下傷痕月亮也無法決定自己的光芒偉人都迷惘然後說就這樣吧然後讓然後變成永遠然後讓然後變成永遠[00:00.96]蘇打綠-空氣中的視聽與幻覺[00:10.00]詞：吳青峰　曲：吳青峰[00:35.23]大約凌晨三點半醒過來[00:38.01]莫名其妙喝了一杯蘇打[00:40.96]厭世氣泡嗝出了一片綠林[00:43.69]微微不安[00:46.69]又或許我們兩個人的蝴蝶[00:49.43]看著飛鳥忘神地跳芭蕾[00:52.47]就這樣沉澱在咖啡杯[00:55.57]漬垢未解[02:44.93][00:57.95]從天空[02:47.82][01:00.63]到人間[02:50.91][01:03.52]這畫面[02:53.28][01:06.40]算是享受還是[02:55.24][01:08.26]折騰[02:56.85][01:09.76]昏眩[02:59.18][01:12.30]瘋癲....[01:19.88]幻象衝擊如潮[03:31.82][03:08.60][01:21.42]找一個往藍天的入口[03:34.75][03:11.66][01:24.21]逃出了廣大的深水漩渦[03:37.33][03:14.29][01:27.04]需要捉一些天使守護夢[03:40.12][03:16.97][01:29.78]不會有盡頭[03:43.31][03:20.06][01:32.77]和影子牽起手練習跳舞[03:45.94][03:22.85][01:35.66]海洋中再也沒有一條魚[03:48.88][03:25.74][01:38.45]彗星在纖細的黑夜畫布[03:51.73][03:28.53][01:41.24]刻下傷痕[01:44.13][03:54.41]月亮也無法決定自己的光芒[04:00.02][01:49.89]偉人都迷惘[04:02.80][01:52.63]然後說就這樣吧[04:28.74][04:05.63][01:55.57]然後讓然後[04:30.39][04:08.00][01:57.74]變成永遠[02:22.06]從這個房間晃到那個房間[02:24.89]和陌生月亮悄悄說說謊言[02:27.83]遠離這個世界所有人類熱情[02:30.48]未免太安靜[02:33.63]從這個睡意跳到那個睡意[02:36.52]藍色天地下的心都唉聲嘆氣[02:39.09]放下一艘小船尋找韻腳[02:42.09]被沉默撲倒[02:07.49]
"
191, air,"作詞：蘇打綠作曲：蘇打綠大約凌晨三點半醒過來 莫名其妙喝了一杯蘇打厭世氣泡嗝出了一片綠林 微微不安又或許我們兩個人的蝴蝶 看著飛鳥忘神地跳芭蕾就這樣沉澱在咖啡杯 漬垢未解從天空 到人間 這畫面 算是享受還是折騰 昏眩 瘋癲......幻象衝擊如潮找一個往藍天的入口 逃出了廣大的深水漩渦需要抓一些天使守護夢 不會有盡頭和影子牽起手練習跳舞 海洋中再也沒有一條魚彗星在纖細的黑夜畫布 刻下傷痕月亮也無法決定自己的光芒 偉人都迷惘然後說就這樣吧 然後讓然後變成永遠從天空 到人間 這畫面 算是享受還是折騰 昏眩 瘋癲......找一個往藍天的入口 逃出了廣大的深水漩渦需要抓一些天使守護夢 不會有盡頭更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 和影子牽起手練習跳舞 海洋中再也沒有一條魚彗星在纖細的黑夜畫布 刻下傷痕找一個往藍天的入口 逃出了廣大的深水漩渦需要抓一些天使守護夢 不會有盡頭和影子牽起手練習跳舞 海洋中再也沒有一條魚彗星在纖細的黑夜畫布 刻下傷痕月亮也無法決定自己的光芒 偉人都迷惘然後說就這樣吧 然後讓然後變成永遠然後讓然後變成永遠大約凌晨三點半醒過來 莫名其妙喝了一杯蘇打厭世氣泡嗝出了一片綠林 微微不安又或許我們兩個人的蝴蝶 看著飛鳥忘神地跳芭蕾就這樣沉澱在咖啡杯 漬垢未解從天空 到人間 這畫面 算是享受還是折騰....[ti:]Air (Remix)[ar:]蘇打綠[al:]空氣中的視聽與幻覺[by:]路人川[00:01.18]Air (REMIX)[00:03.57]蘇打綠[00:05.97]作詞：青峰[00:08.92]作曲：青峰[00:11.70]專輯：空氣中的視聽與幻覺 EP[00:14.70]歌詞製作：路人川[00:17.64][00:29.52]大約凌晨三點半醒過來[00:32.29]莫名其妙喝了一杯蘇打[00:35.75]厭世氣泡嗝出了一片綠林[00:38.56]微微不安[00:42.08]又或許我們兩個人的蝴蝶[00:45.20]看著飛鳥忘神地跳芭蕾[00:48.47]就這樣沉澱在咖啡杯[00:51.38]漬垢未解[00:54.35]從天空 到人間[01:00.50]這畫面 算是享受還是折騰[01:07.46]昏眩 瘋癲[01:13.42]耶 耶[01:18.94]幻象衝擊如潮[01:20.55]找一個往藍天的入口[01:23.70]逃出了廣大的深水漩渦[01:26.77]需要抓一些天使守護夢[01:29.92]不會有盡頭[01:33.45]和影子牽起手練習跳舞[01:36.34]海洋中再也沒有一條魚[01:39.61]彗星在纖細的黑夜畫布[01:42.53]刻下傷痕[01:45.56]月亮也無法 決定自己的光芒[01:52.21]偉人都迷惘[01:54.75]然後說就這樣吧[01:57.82]然後讓然後變成永遠[02:04.14][02:27.36]從天空 到人間[02:33.21]這畫面 算是享受還是折騰[02:40.19]昏眩 瘋癲[02:46.00]耶 耶[02:53.29]找一個往藍天的入 口[02:56.50]逃出了廣大的深水漩 渦[02:59.64]需要抓一些天使守護 夢[03:02.68]不會有盡 頭[03:06.06]和影子牽起手練習跳 舞[03:09.37]海洋中再也沒有一條 魚[03:12.44]彗星在纖細的黑夜畫布[03:15.45]刻下傷痕[03:19.04]找一個往藍天的入口[03:22.01]逃出了廣大的深水漩渦[03:25.29]需要抓一些天使守護夢[03:28.56]不會 有盡頭[03:31.89]和影子牽起手練習跳舞[03:34.75]海洋中再也沒有一條魚[03:37.95]彗星在纖細的黑夜畫布[03:40.90]刻下傷痕[03:44.27]月亮也 無法 決定自己 的光芒[03:50.17]偉人都迷惘[03:53.35]然後說就這樣吧[03:56.43]然後讓然後 變成永 遠[04:12.74]耶[04:22.51]然後讓然後變成永 遠[04:26.03]嗒... 嘟...[04:38.39]耶...[05:07.13][05:38.73]製作 / 混音：林暐哲[05:48.05]木吉他：鍾成虎[05:54.12]其它樂器：龔鈺祺[06:03.22]錄音室：MONSTER STUDIO[06:09.12]母帶後制處理：王舒屏 (DIGTAL ART)[06:16.01]Remix原本：空氣中的視聽與幻覺[06:22.87]歌詞製作：路人川[06:29.65][06:42.07]大約凌晨三點半醒過來[06:44.94]莫名其妙喝了一杯蘇打[06:48.03]厭世氣泡嗝出了一片綠林[06:51.01]微微不安[06:54.36]又或許我們兩個人的蝴蝶[06:57.45]看著飛鳥忘神地跳芭蕾[07:00.68]就這樣沉澱在咖啡杯[07:03.78]漬垢未解[07:06.74]從天空 到人間[07:13.00]這畫面 算是享受還是折騰 感謝 路人川  提供動態歌詞 友站連結： 路人川的小窩　
"
192, 17號(但夢只會更遠),"音樂劇 幾米向左走向右走作詞：李格弟作曲：陳建騏．吳青峰編曲：陳建騏我們是不是曾經一起都在裡面還有另外一個我突如其來出現還有另一個你往相反方向逃逸那是我們靈魂的背面我們知道只有在那裡我們才會忽然遇見在那本黑暗的巨大的書的裡面沒有一個插圖也沒有一個標點沒有章節沒有頁數沒有一個字閱讀的開始只暗示最後一件事更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 我們必須的迷失必須失去一切到偉大睡眠降臨我們互相告別睡前仔細核對僅有的一點線索盼望在夢裡有所依據見上一面但是夢更遠所有線索消失不見你到底是誰你在左邊還是右邊我在無人離島你在遙遠的草原你在沙漠中間我在海洋的邊緣你在裡面等我可是你到了外面我重新走進去往右邊再往右邊你走出來往左邊再往左邊左邊
"
193, 微光,"電影《小時代3》聯合主題曲作詞：郭敬明作曲：吳青峰遠方 閃著微光 孤獨暗自生長花香 被雪品嘗 你的榮光降下風霜夢中 是誰在歌頌 滾滾紅塵情有獨鐘最後的目送 前路珍重珍重心房 有扇新窗 有張溫柔臉龐倔強 幢幢圍墻 卑微時你沒離場千言 萬語在心中 喉嚨胸口湧動彩虹離人在夢中 廝守每個寒冬更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 就算我墜落 比塵埃更微弱被夜色分割 再被絕望撕扯就讓我等著 悲傷逆流成河天地枯萎 生死相隨 有你在我就不退你說就想這樣活 我們存在就是首歌相愛又離合 再抵死也值得[00:19.00]遠方 閃著微光 孤獨暗自生長[00:28.38]花香 被雪品嘗 你的榮光降下風霜[00:37.55]夢中 是誰在歌頌 滾滾紅塵情有獨鐘[00:46.43]最後的目送 前路珍重珍重[00:54.11][01:15.39]心房 有扇新窗 有張溫柔臉龐[01:24.87]倔強 幢幢圍牆 卑微時你沒離場[01:34.10]千言 萬語在心中 喉嚨胸口湧動彩虹[01:42.89]離人在夢中 廝守每個寒冬[01:52.43][01:52.53]就算我墜落 比塵埃更微弱[02:01.70]被夜色分割 再被絕望撕扯[02:11.20]就讓我等著 悲傷逆流成河[02:20.52]天地枯萎 生死相隨 有你在我就不退[02:30.30][02:30.38]你說就想這樣活 我們存在就是首歌[02:39.38]相愛又離合 再抵死也值得 感謝 小夜  提供動態歌詞
"
194, 跟著你到天邊,"電影 歸來 主題宣傳曲(常石磊、韓磊和吳青峰三種演唱版本)作詞：陳其鋼作曲：陳其鋼編曲：林暐哲昨天的身影在眼前昨天的歡笑響耳邊無聲的歲月飄然去心中的溫情永不減跟著妳走到天邊挽著手 直到永遠沿著歲月留下的路相會在如煙的昨天更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 容顔變歲月遷心中的溫情永不減跟著妳 到天邊 相會在如煙的昨天跟著妳走到天邊挽著手 直到永遠沿著歲月留下的路相會在如煙的昨天跟著妳走到天邊挽著手 直到永遠沿著歲月留下的路相會在如煙的昨天
"
195, 遲到千年,"作詞：青峰作曲：青峰卮言春天 破碎鞦韆踟躕不如停止抱歉再過秋天 爛了蜿蜒紅燈你擱淺只是你遲到一千年黃昏後就不會有夜髮間在印象中被蔓延你說你放棄了八月其實不需要蜻蜓點水更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 打昏自己食髓知味吞了你用力一口下嚥捧起碗在倥侗增添闔起厭倦 壓壞了肩縮成了點還是一條線接近直覺 溺死詭譎最熟最爛你的臉[00:01.00]蘇打綠 - 遲到千年[00:03.00]卮言春天 破碎鞦韆[00:24.40]踟躕不如停止抱歉[00:28.75]再過秋天 爛了蜿蜒[00:33.46]紅燈你擱淺[00:37.64][01:35.82][02:14.29][03:40.25]只是你遲到一千年[00:42.62][01:40.34][03:09.71][03:45.14]黃昏後就不會有夜[00:47.32][01:45.01][03:14.71]髮間在印象中被蔓延[00:52.56][01:49.62][03:19.46]你說你放棄了八月[00:56.96][01:55.42][03:24.29]其實不需要蜻蜓點水[01:02.12][01:59.71][03:28.21]打昏自己食髓知味[01:06.39][02:04.51][03:32.37][03:49.92]吞了你用力一口下嚥[01:11.75][02:09.37][03:36.34][03:54.76]捧起碗在倥侗增添[01:17.12]闔起厭倦 壓壞了肩[01:22.71]縮成了點還是一條線[01:27.04]接近直覺 溺死詭譎[01:31.06]最熟最爛你的臉
"
196, 藍眼睛,"作詞：吳青峰作曲：吳青峰編曲：謝馨儀演唱：吳青峰 張韶涵你的眼睛 藍色的一面海總是太安靜 像是會有暴風雨呼喚一個夏季 也許那天都逝去海面閃著淚 像夢境你的眼睛 閃爍的一面海平靜地嘆息 灑了一片碎玻璃穿過一座島嶼 也許那天都死去海浪都沉默 累不累更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 作一場冒險的表演 走過千秋萬歲 寂寞的雲煙下雨天 沒有地點可以擱淺拍一張分別的紀念 努力遠走高飛 失眠的海面地平線 彩虹消失在一瞬間其實從頭到尾 誰又得到了水仙其實從頭到尾 走了錯誤的航線讓海水都沒去你我的臉 閉上眼回到原點 一個語言兩個世界[00:20.19]你的眼睛 藍色的一面海[00:28.14]總是太安靜 像是會有暴風雨[00:36.78]呼喚一個夏季 也許那天都逝去[00:44.42]海面閃著淚 像夢境[00:52.83]你的眼睛 閃爍的一面海[01:00.79]平靜地嘆息 灑了一片碎玻璃[01:09.47]穿過一座島嶼 也許那天都死去[01:17.21]海浪都沉默 累不累[01:26.44]作一場冒險的表演[01:30.00]走過千秋萬歲 寂寞的雲煙[01:34.01]下雨天 沒有地點可以擱淺[01:42.67]拍一張分別的紀念[01:46.28]努力遠走高飛 失眠的海面[01:50.40]地平線 彩虹消失在一瞬間[02:36.01]其實從頭到尾 誰又得到了水仙[02:43.85]其實從頭到尾 走了錯誤的航線[02:52.01]讓海水都沒去你我的臉 閉上眼[03:00.02]回到原點 一個語言兩個世界[03:09.38]作一場冒險的表演[03:12.90]走過千秋萬歲 寂寞的雲煙[03:16.96]下雨天 沒有地點可以擱淺[03:25.54]拍一張分別的紀念[03:29.18]努力遠走高飛 失眠的海面[03:33.35]地平線 彩虹消失在一瞬間
"
