,Name,Lyric
20, 袖手旁觀,"齊秦《袖手旁觀》1995作詞：姚謙作曲：黃國倫寂寞讓人盲 思念讓人慌多喝一點酒 多吹一些風 能不能解放#生活有些忙 堅持有點難閉上一隻眼 點上一根煙 能不能不管你最近好嗎 身體可無恙多想不去想 夜夜偏又想 真教人為難更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 你的臉龐 閉上眼睛就在我面前轉呀轉我拿什麼條件能夠把你遺忘除非我們 從一開始就不曾愛過對方你的近況 斷續從朋友口中傳到我耳畔我拿什麼條件可以袖手旁觀除非你說 離開我你從不曾覺得遺憾重複 #[00:00.34]蕭敬騰[00:03.92][00:06.94]袖手旁觀[00:09.60][00:10.92]齊秦《袖手旁觀》1995[00:13.17]作詞：姚謙[00:14.38]作曲：黃國倫[00:16.17][00:38.70]寂寞讓人盲 思念讓人慌[00:52.42]多喝一點酒 多吹一些風 能不能解放[01:03.25][02:54.90][01:05.42]生活有些忙 堅持有點難[01:18.35][03:07.03]閉上一隻眼 點上一根煙 能不能不管[01:29.25][03:19.18][01:31.49][03:19.44]你最近好嗎 身體可無恙[01:43.49][03:31.48]多想不去想 夜夜偏又想 真教人為難[01:56.59][03:43.26][01:57.04][03:45.43]你的臉龐 閉上眼睛就在我面前轉呀轉[02:06.42][03:54.25]我拿什麼條件能夠把你遺忘[02:12.53][04:00.54]除非我們 從一開始就不曾愛過對方[04:09.83][02:21.78][04:13.26][02:22.13]你的近況 斷續從朋友口中傳到我耳畔[04:22.70][02:31.36]我拿什麼條件可以袖手旁觀[04:29.25][02:37.53]除非你說 離開我你從不曾覺得遺憾[04:43.19][02:51.33] 感謝 酷寶  提供動態歌詞
"
21, 矜持,"王菲《矜持》1994作詞：許常德作曲：郭子我從來不曾抗拒你的魅力雖然你從來不曾對我著迷我總是微笑　的看著你我的情意總是輕易就洋溢眼底我曾經想過在寂寞的夜裡你終於在意在我的房間裡你閉上眼睛親吻了我不說一句緊緊抱我在你的懷裡更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 我是愛你的　我愛你到底生平第一次我放下矜持任憑自己幻想一切關於我和你你是愛我的　你愛我到底生平第一次我放下矜持相信自己真的可以深深去愛你深深去愛你[00:01.00]歌名：矜持[00:36.11]我從來不曾抗拒你的　魅力[00:44.02]雖然你從來不曾對我著迷[00:51.52]我總是微笑的看著你[00:57.90]我的情意總是輕易就洋溢眼底[01:11.82]我曾經想過在寂寞的夜裡[01:19.62]你終於在意在我的房間裡[01:26.89]你閉上眼睛親吻了我[01:32.59]不說一句緊緊抱我在你的懷裡[01:42.68]我是愛你的[01:49.41]我愛你到底[01:55.98]生平第一次我放下矜持[02:01.44]任憑自己幻想一切關於我和你[02:12.37]你是愛我的[02:18.06]你愛我到底[02:25.59]生平第一次我放下矜持[02:30.99]相信自己真的可以深深去愛你[02:41.43]深深去愛你[03:07.30]我曾經想過在寂寞的夜裡[03:16.18]你終於在意在我的房間裡[03:22.28]你閉上眼睛親吻了我[03:27.97]不說一句緊緊抱我在你的懷裡[03:39.01]我是愛你的[03:44.92]我愛你到底[03:52.50]生平第一次我放下矜持[03:58.00]任憑自己幻想一切關於我和你[04:08.62]你是愛我的[04:15.14]你愛我到底[04:22.00]生平第一次我放下矜持[04:27.34]相信自己真的可以深深去愛你[04:41.92]深深去愛你 感謝 LDH  提供動態歌詞
"
22, 張三的歌,"李壽全《張三的歌》1986作詞：張子石作曲：李壽全編曲：陳志遠我要帶你到處去飛翔　走遍世界各地去觀賞沒有煩惱沒有那悲傷　自由自在身心多開朗忘掉痛苦忘掉那地方　我們一起啟程去流浪雖然沒有華廈美衣裳　但是心裡充滿著希望我們要飛到那遙遠地方看一看　這世界並非那麼淒涼我們要飛到那遙遠地方望一望　這世界還是一片的光亮
"
23, 一次幸福的機會,"潘越雲《一次幸福的機會》1997作詞：姚若龍作曲：陳小霞在那麼有限的生命中能被所愛的人深深愛過或許不該再奢求再怨什麼世上的遺憾本來就很多在艱難的說了再見後你真的不該再緊緊抱我剛才還能體諒的放開你的手不代表我就夠堅強灑脫我們曾有過一次幸福的機會當玫瑰和諾言還沒枯萎別說抱歉 我不後悔曾經逆風和你一起飛我們曾有過一次幸福的機會似乎就要擁有愛的完美你說別哭 我說不哭更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 然後我們都流下了眼淚在艱難的說了再見後你真的不該再緊緊抱我剛才還能體諒的放開你的手不代表我就夠堅強灑脫我們曾有過一次幸福的機會當玫瑰和諾言還沒枯萎別說抱歉 我不後悔曾經逆風和你一起飛我們曾有過一次幸福的機會似乎就要擁有 愛的完美你說別哭 我說不哭然後我們都流下了眼淚[00:13.73]蕭敬騰[00:14.75][00:15.00]一次幸福的機會[00:15.72][00:16.14]潘越雲《一次幸福的機會》1997[00:16.68]作詞：姚若龍[00:17.87]作曲：陳小霞[00:19.81][00:31.84]在那麼有限的生命中[00:38.53]能被所愛的人深深愛過[00:47.93]或許不該再奢求再怨什麼[00:53.80]世上的遺憾本來就很多[01:02.02][01:03.21]在艱難的說了再見後[01:09.24]你真的不該再緊緊抱我[01:18.68]剛才還能體諒的放開你的手[01:24.89]不代表我就夠堅強灑脫[01:33.36][01:33.63]我們曾有過一次幸福的機會[01:40.41]當玫瑰和諾言還沒枯萎[01:48.60]別說抱歉 我不後悔[01:56.35]曾經逆風和你一起飛[02:03.66][02:03.95]我們曾有過一次幸福的機會[02:11.55]更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網[02:11.72]似乎就要擁有愛的完美[02:19.79]你說別哭 我說不哭[02:27.27]然後我們都流下了眼淚[02:38.49][02:51.26]在艱難的說了再見後[02:57.49]你真的不該再緊緊抱我[03:06.75]剛才還能體諒的放開你的手[03:12.84]不代表我就夠堅強灑脫[03:20.87][03:21.05]我們曾有過一次幸福的機會[03:28.60]當玫瑰和諾言還沒枯萎[03:36.13]別說抱歉 我不後悔[03:43.62]曾經逆風和你一起飛[03:51.08][03:51.34]我們曾有過一次幸福的機會[03:59.01]似乎就要擁有 愛的完美[04:06.72]你說別哭 我說不哭[04:14.31]然後我們都流下了眼淚[04:24.32] 感謝 Ray  提供動態歌詞 感謝 S  修正歌詞
"
24, 親密愛人,"梅艷芳《親密愛人》1991作詞：小蟲作曲：小蟲今夜還吹著風 想起你好溫柔有你的日子分外的輕鬆也不是無影蹤 只是想你太濃怎麼會無時無刻 把你夢愛的路上有你 我並不寂寞你對我那麼的好 這次真的不同也許我應該好好 把你擁有就像你一直為我 守候親愛的人 親密的愛人謝謝你這麼長的時間 陪著我親愛的人 親密的愛人這是我一生中 最興奮的時分今夜還吹著風 想起你好溫柔更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 有你的日子分外的輕鬆也不是無影蹤 只是想你太濃怎麼會無時無刻 把你夢愛的路上有你 我並不寂寞你對我那麼的好 這次真的不同也許我應該好好 把你擁有就像你一直為我 守候親愛的人 親密的愛人謝謝你這麼長的時間 陪著我親愛的人 親密的愛人這是我一生中 最興奮的時分這是我一生中 最興奮的時分[00:00.93]蕭敬騰[00:02.60][00:04.15]親密愛人[00:06.18][00:08.11]梅艷芳《親密愛人》1991[00:10.07]作詞：小蟲[00:11.93]作曲：小蟲[00:13.82][00:31.39]今夜還吹著風 想起你好溫柔[00:39.18]有你的日子分外的輕鬆[00:46.88]也不是無影蹤 只是想你太濃[00:54.58]怎麼會無時無刻 把你夢[00:59.53][01:02.35]愛的路上有你 我並不寂寞[01:09.96]你對我那麼的好 這次真的不同[01:17.43]也許我應該好好 把你擁有[01:25.11]就像你一直為我 守候[01:31.25][01:32.31]親愛的人 親密的愛人[01:39.97]謝謝你這麼長的時間 陪著我[01:47.78]親愛的人 親密的愛人[01:55.56]這是我一生中 最興奮的時分[02:01.76][02:19.58]今夜還吹著風 想起你好溫柔[02:27.07]有你的日子分外的輕鬆[02:35.02]也不是無影蹤[02:38.98]只是想你太濃怎麼會無時無刻 把你夢[02:47.41][02:49.95]愛的路上有你 我並不寂寞[02:57.60]你對我那麼的好 這次真的不同[03:05.51]也許我應該好好 把你擁有[03:13.15]就像你一直為我 守候[03:19.36][03:20.27]親愛的人 親密的愛人[03:28.13]謝謝你這麼長的時間 陪著我[03:35.78]親愛的人 親密的愛人[03:46.12]最興奮的時分 感謝 酷寶  提供動態歌詞
"
25, 想你的人沒有睡,"陳淑樺《想你的人沒有睡》1991作詞：陳冠蒨作曲：陳冠蒨今夜的月色好美　想你的人沒有睡靜靜地細數窗外明滅的燈今夜的月色好美　想你的人沒有睡盡情地擁抱屋內全部的思念我倆的心親密相連跨越所有時間與空間我倆的心親密相連思念就是我為你唱的歌
"
26, 愛的箴言,"羅大佑《愛的箴言》1983作詞：羅大佑作曲：羅大佑編曲：Dave Packer我將真心付給了你　將悲傷留給我自己我將青春付給了你　將歲月留給我自己我將生命付給了你　將孤獨留給我自己我將春天付給了你　將冬天留給我自己更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 愛是沒有人能瞭解的東西愛是永恆的旋律愛是歡笑淚珠飄落的過程愛曾經是我也是你我將春天付給了你　將冬天留給我自己我將你的背影留給我自己卻將自己給了你
"
27, 城裡的月光,"許美靜《城裡的月光》1996每顆心上某一個地方總有個記憶揮不散每個深夜某一個地方總有著最深的思量世間萬千的變幻愛把有情的人分兩端心若知道靈犀的方向那怕不能夠朝夕相伴城裡的月光把夢照亮請溫暖他心房看透了人間聚散能不能多點快樂片段城裡的月光把夢照亮請守護它身旁若有一天能重逢讓幸福撒滿整個夜晚每顆心上某一個地方總有個記憶揮不散每個深夜某一個地方總有著最深的思量世間萬千的變幻更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 愛把有情的人分兩端心若知道靈犀的方向那怕不能夠朝夕相伴城裡的月光把夢照亮請溫暖他心房看透了人間聚散能不能多點快樂片段城裡的月光把夢照亮請守護它身旁若有一天能重逢讓幸福撒滿整個夜晚城裡的月光把夢照亮請溫暖他心房看透了人間聚散能不能多點快樂片段城裡的月光把夢照亮請守護它身旁若有一天能重逢讓幸福撒滿整個夜晚若有一天能重逢讓幸福撒滿整個夜晚
"
28, Rock K.O.,"全民快打遊戲 主題曲作詞：蕭敬騰作曲：蕭敬騰我總是一個人戰鬥背負所有人的期望沒有任何能阻擋我心中那無限的能量勝利就站在我們前方希望無限 變化萬千用全力燃燒我的極限困難阻礙越來越多勝利果實越見豐厚全心全意向前衝刺讓我們一起Rock' K.O.！勝利就站在我們前方希望無限 變化萬千更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 用全力燃燒我的極限招式無限 變化萬千盡全力燃燒我的極限雖然目標遙遠 但我心意定堅關卡在眼前等我去破解oh ya~ Fight again~信念正握在我的手上我要世界為我而變化希望無限 變化萬千用全力燃燒我的極限招式無限 變化萬千盡全力燃燒我的極限[00:00.00]蕭敬騰 - Rock K.O.[00:05.00]作詞：蕭敬騰[00:10.00]作曲：蕭敬騰[00:15.00][00:20.53]我總是一個人戰鬥[00:27.25]背負所有人的期望[00:33.78]沒有任何能阻擋我[00:40.41]心中那無限的能量[00:45.44]勝利就站在我們前方[00:49.51][00:50.60]希望無限 變化萬千[00:57.41]用全力燃燒我的極限[01:02.09][01:04.23]困難阻礙越來越多[01:10.77]勝利果實越見豐厚[01:17.39]全心全意向前衝刺[01:24.06]讓我們一起Rock' K.O.！[01:29.19]勝利就站在我們前方[01:33.05][01:34.32]希望無限 變化萬千[01:40.92]用全力燃燒我的極限[01:47.62]招式無限 變化萬千[01:54.31]盡全力燃燒我的極限[02:00.73][02:01.64]雖然目標遙遠 但我心意定堅[02:08.24]關卡在眼前等我去破解[02:16.80]oh ya~ Fight again~[02:30.01]信念正握在我的手上[02:33.01]我要世界為我而變化[02:37.64][02:38.19]希望無限 變化萬千[02:44.81]用全力燃燒我的極限[02:51.52]招式無限 變化萬千[02:58.29]盡全力燃燒我的極限[03:04.48] 感謝 Machi  提供歌詞
"
29, 到處都是愛,"電影 一路驚喜 主題曲作詞：林夕作曲：金培達你陪著自己孤獨存在 來了就等於沒來你帶著過去來到現在 眼中只有陰霾過氣的煩惱不請自來 未來就越想越壞未知的痛快一直都在 只等你的眼睛睜開人人都可愛 只要你懂得愛有情人 感情無所不在就怕躲不開 驚喜的意外別再置身事外更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 到處都是愛 緣分由天安排算什麼 機會由你主宰寂寞人不少 有心人更多只要你有勇氣得到 到處都是愛別看著自己錯過別人 讓世界白白精彩沒人是孤島 人山人海 誰不是在互相等待[00:00.00]蕭敬騰-到處都是愛[00:03.11]作詞：林夕 作曲：金培達[00:11.18]微博：weibo.com/shebeyonds[00:23.76]你陪著自己孤獨存在[00:28.67]來了就等於沒來[00:34.08]你帶著過去來到現在[00:38.80]眼中只有陰霾[00:44.76]過氣的煩惱不請自來[00:49.62]未來就越想越壞[00:55.20]未知的痛快一直都在[00:59.53]只等你的眼睛睜開[01:06.15]人人都可愛[01:09.09]只要你懂得愛[01:12.79]有情人[01:14.11]感情無所不在[01:19.16]就怕躲不開[01:21.02]驚喜的意外[01:24.30]別再置身事外[01:27.30]到處都是愛[01:30.08]緣分由天安排[01:33.80]算什麼[01:35.08]機會由你主宰[01:40.30]寂寞人不少[01:42.22]有心人更多[01:44.95]只要你有勇氣得到[01:48.39]到處都是愛[01:52.63][02:01.32]別看著自己錯過別人[02:06.20]讓世界白白精彩[02:11.81]沒人是孤島[02:13.83]人山人海[02:16.01]誰不是在互相等待[02:22.73]人人都可愛[02:25.65]只要你懂得愛[02:29.21]有情人[02:30.51]感情無所不在[02:35.56]就怕躲不開[02:37.52]驚喜的意外[02:40.72]別再置身事外[02:43.70]到處都是愛[02:46.68]緣分由天安排[02:50.35]算什麼[02:51.67]機會由你主宰[02:56.72]寂寞人不少[02:58.69]有心人更多[03:01.65]只要你有勇氣得到[03:04.89]到處都是愛[03:16.89][03:17.70]寂寞人不少[03:19.84]有心人更多[03:23.02]只要你有勇氣得到[03:28.59]到處都是愛[03:35.94]微博：weibo.com/shebeyonds 感謝 成明星Beyonds  提供歌詞 感謝 成明星Beyonds  提供動態歌詞 友站連結： Beyonds' weibo　
"
30, 吻我吧,"作詞：蕭敬騰作曲：蕭敬騰你是否對我還有些著迷 就吻我吧 ya如果你吻我以前還有一點小問題 就問我吧 ya問完你如果還有一絲一毫的疑慮 就問我吧 ya我從來不看不聽不問不說只管相信 來吻我吧 ya被你愛著 被你恨著 這不是場遊戲你得做出決定 我要放棄所有 帶走你來我這裡取暖 來我這裡倒 來我這裡找一顆心希望你拋棄一切煩惱 留下你自己或是帶走我的心I love you baby更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 讓我給你一個擁抱 給你一個吻這就是愛的真諦 真諦這就是愛的真諦被你愛著 被你恨著 這不是場遊戲你得做出決定 我要放棄一切 帶走你來我這裡取暖 來我這裡倒 來我這裡找一顆心希望你拋棄一切煩惱 留下你自己或是帶走我的心來我這裡取暖 來我這裡倒 來我這裡找一顆心希望你放下一切困惑 找尋你自己或是鎖定我的心 感謝 謝派達  提供歌詞 友站連結： 蕭敬騰 (官方FB)　
"
31, 我就是愛你,"ASUS ZenFone 2014 年度代言歌曲作詞：蕭敬騰作曲：蕭敬騰愛上你不意外 我是那十萬分之一何時你才會真正看到我 oh no有人說你很酷 常常撇头say good bye只要有你回應我就滿足 oh yaLove me Please say you love me至少你也给我點回應我永遠不會忘記 你的每一個表情愛你我就是愛你Just tell me please你是否願意Don't tell me I can't I can't lie I'm sorry愛你我就是愛你Just tell me please你是否願意I hear you say I can I can try don't leave me你是美麗錯誤 我們都想踩入陷阱何時你才會真正屬於我 oh no我看起来很blue實際上我愛曬太陽oh ya你很快就會感受我的心 oh babyLove me please say you love me更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 至少你也给我點回應我永遠不會忘記 你所說的每一句愛你我就是愛你Just tell me please你是否願意Don't tell me I can't I can't lie I'm sorry愛你我就是愛你Just tell me please你是否願意I hear you say I can I can try don't leave me愛你我就是愛你Just tell me please你是否願意Don't tell me I can't I can't lie I'm sorryPlease ! Just tell me !Please ! Don't leave me !Please ! Look at me !Please ! I hear you say I can I can try don't leave me愛你我就是愛你Just tell me please你是否願意Don't tell me I can't I can't lie I'm sorry
"
32, 放開,"作詞：嚴爵作曲：嚴爵我累了但我很快樂因為我的感覺好好的活著走下去要怎樣把握汗水替代淚水是我的原則我的天是藍色泡沫 wow我的心是紅色焰火 wow oh我的世界沒有如果 wow oh wow放開我心裡所有的悲哀更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 每天跟生活戀愛一起到未來飛越時間海驕傲的存在放開我心裡隱藏的對白只要記得帶夢想陪伴我飛翔最好的姿態回憶裡記載我沉默不代表寂寞因為我的性格會做不會說下雨了為什麼失落如果不敢走過是否認輸了
"
