,Name,Lyric
129, 兄妹,"作詞：林夕作曲：徐偉賢編曲：劉志遠對我好　對我好　好到無路可退可是我也很想　有個人陪才不願把你得罪　於是那麼迂迴一時進　一時退　保持安全範圍這個陰謀讓我　好慚愧享受被愛滋味　卻不讓你想入非非＊就讓我們虛偽　有感情　別浪費　不能相愛的一對　親愛像兩兄妹　愛讓我們虛偽　我得到　於事無補的安慰更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 　你也得到模仿愛上一個人的機會　殘忍也不失慈悲　這樣的關係你說　多完美＊眼看你　看著我　看得那麼曖昧被愛愛人原來一樣可悲為什麼竟然防備　別人給我獻媚不能退　不能要　要了怕你誤會讓我想起曾經　愛過誰　我所要的她不給好像小偷一樣卑微REPEAT＊
"
130, 十年,"作詞：林夕作曲：陳小霞編曲：陳輝陽如果那兩個字沒有顫抖我不會發現　我難受怎麼說出口　也不過是分手如果對於明天沒有要求牽牽手就像旅遊成千上萬個門口總有一個人要先走＊懷抱既然不能逗留　何不在離開的時候　一邊享受　一邊淚流＃十年之前　我不認識你更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 　你不屬於我　我們還是一樣　陪在一個陌生人左右　走過漸漸熟悉的街頭　十年之後　我們是朋友　還可以問候　只是那種溫柔　再也找不到擁抱的理由　情人最後難免淪為朋友REPEAT＊＃直到和你做了多年朋友　才明白我的眼淚不是為你而流　也為別人而流[00:02.18]陳奕迅 - 十年[00:14.79]如果那兩個字沒有顫抖[00:19.02]我不會發現　我難受[00:22.28]怎麼說出口　也不過是分手[00:29.97]如果對於明天沒有要求[00:34.87]牽牽手就像旅遊[00:37.85]成千上萬個門口[00:41.50]總有一個人要先走[01:57.00][00:47.56]懷抱既然不能逗留[02:00.51][00:50.83]何不在離開的時候[02:03.54][00:53.75]一邊享受　一邊淚流[02:10.79][01:00.70]十年之前　我不認識你[02:14.53][01:04.73]你不屬於我　我們還是一樣[02:19.03][01:09.26]陪在一個陌生人左右[02:22.66][01:12.92]走過漸漸熟悉的街頭[02:26.26][02:11.02]十年之後　我們是朋友[02:29.89][01:20.34]還可以問候　只是那種溫柔[02:34.44][01:24.64]再也找不到擁抱的理由[02:38.30][01:28.66]情人最後難免淪為朋友[02:48.70]直到和你做了多年朋友　才明白我的眼淚[02:55.37]不是為你而流　也為別人而流
"
131, 你的背包,"作詞：林夕作曲：蔡政勳編曲：劉志遠一九九五年　我們在機場的車站你借我　而我不想歸還那個背包　載滿　紀念品和患難還有摩擦留下的圖案你的背包　背到現在還沒爛卻成為我身體另一半千金不換　它已熟悉我的汗它是我肩膀上的指環背了六年半　我每一天陪它上班更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 你借我　我就為你保管我的朋友　都說　它舊得很好看遺憾是它已與你無關＊你的背包　讓我走得好緩慢　終有一天陪著我腐爛　你的背包　對我沉重的審判　借了東西為什麼不還＊REPEAT＊借了東西為什麼不還
"
132, K歌之王,"作詞：林夕作曲：陳輝陽編曲：陳輝陽我以為要是唱得用心良苦妳總會對我多點在乎我以為雖然愛情　已成往事千言萬語說出來可以互相安撫期待妳感動　真實的我們難相處寫詞的讓我　唱出你要的幸福誰曾經感動　分手的關頭才懂得離開排行榜　更銘心刻苦＊我已經相信　有些人我永遠不必等　所以我明白　在燈火闌珊處為什麼會哭　你不會相信　嫁給我明天有多幸福　只想你明白　我心甘情願　愛愛愛愛到要吐那是醉生夢死　才能熬成的苦更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 愛如潮水　我忘了　我是誰　至少還有　你哭我想唱一首歌給我們祝福唱完了我會一個人住我願意試著了解從此以後擁擠的房間一個人的心有多孤獨Repeat ＊讓我　斷了氣　鐵了心愛的過火　一回頭就找到出路讓我　成為了　無情的K歌之王　麥克風都讓我征服想不到妳　若無其事的　說這樣濫情何苦我想來　一個吻別　作為結束想不到你　只說我不許哭　不讓我領悟
"
133, Shall We Talk,"作詞：林夕作曲：陳輝陽編曲：金培達小叮噹　不愛回家吃飯　寧願在大安公園捉迷藏看明月光　低頭不思故鄉　寧願看漫畫不聽媽媽的評彈孩子們只會貪玩　父母都只會期望　為什麼天南地北不能互相體諒蟋蟀對著螳螂　有什麼東西好說shall we talk shall we talk　好像過去牽著手去上學堂＊請你說　我們為何變成陌路人的模樣　請你說　還有什麼比沈默更難堪　難道互相隱藏　就能避免了失望　表白有什麼可怕　請你不怕為難不要拐彎(請你不要拐彎)屏幕閃亮　兩個人一起看　什麼都不談只敢打著官腔情侶的晚餐　白開水一樣淡　寧願面對著一部電腦無事忙更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 情侶都善於說謊　大人都會向錢看　為什麼天南地北不能互相體諒蟋蟀對著螳螂　有什麼東西好說shall we talk shall we talk　好讓我們重新認識別隱瞞Repeat (＊)請你說　請你說出心裡難以承受的傷不能說　除非我們早已忘記了愛的力量聊天只能假裝　表情需要勉強何必把這種遺憾　帶到未來的天堂天黑黑　孩子不在身旁　都跑到外面幹活愛吃便當And shall we talk 只有樹葉搖晃　沈默到聽得見那如歌的行版[00:00.00]陳奕迅-Shall We Talk[00:03.11]詞:林夕 曲:陳輝陽[00:09.72]小叮噹[00:11.18]不愛回家吃飯[00:14.09]寧願在大安公園[00:16.90]捉迷藏[00:18.99]看明月光[00:21.39]低頭不思故鄉[00:23.83]寧願看漫畫[00:25.53]不聽媽媽的評彈[00:30.70]孩子們只會貪玩[00:33.38]父母都只會期望[00:36.04]為什麼天南地北[00:38.55]不能互相體諒[00:41.48]蟋蟀對著螳螂[00:44.39]有什麼東西好說[00:48.16]Shall we talk[00:51.50]好像過去[00:52.98]牽著手去上學堂[00:59.86]請你說[01:01.30]我們為何[01:02.78]變成陌路人的模樣[01:05.50]請你說[01:06.84]還有什麼[01:08.40]比沉默更難堪[01:11.18]難道互相隱藏[01:14.06]就能避免了失望[01:16.73]表白有什麼可怕[01:19.48]請你不怕為難[01:22.28]不要拐彎[01:24.09][01:28.60]屏幕閃亮[01:30.61]兩個人一起看[01:33.36]什麼都不談[01:35.36]只敢打著官腔[01:38.78]情侶的晚餐[01:41.47]白開水一樣淡[01:44.24]寧願面對著[01:46.23]一部電腦無事忙[01:49.71]情侶都善於說謊[01:52.62]大人都會向錢看[01:55.10]為什麼天南地北[01:57.70]不能互相體諒[02:00.57]蟋蟀對著螳螂[02:03.41]有什麼東西好說[02:05.94]Shall we talk[02:08.71]好讓我們重新認識[02:11.48]別隱瞞[02:14.24]請你說[02:15.85]我們為何[02:17.45]變成陌路人的模樣[02:20.21]請你說[02:21.68]還有什麼[02:23.25]比沉默更難堪[02:26.19]難道互相隱藏[02:29.09]就能避免了失望[02:31.77]表白有什麼可怕[02:34.71]請你不要拐彎[02:37.58]請你說[02:38.98]請你說出[02:40.54]心裡難以承受的傷[02:43.17]不能說[02:44.67]除非我們早已[02:46.80]忘記了愛的力量[02:49.20]聊天只能假裝[02:52.06]表情需要勉強[02:54.62]何必把這種遺憾[02:58.23]帶到未來的天堂[03:03.60][03:07.86]天黑黑[03:10.30]孩子不在身旁[03:12.81]都跑到外面幹活[03:15.90]愛吃便當[03:18.12]And shall we talk[03:20.73]只有樹葉搖晃[03:23.48]沉默到聽得見那[03:26.16]如歌的行版[03:30.23]微博：weibo.com/shebeyonds 感謝 成明星Beyonds  提供動態歌詞 友站連結： Beyonds' weibo　
"
134, 低等動物,"作詞：黃偉文作曲：錢文璟編曲：C.Y.Kong喉嚨很乾　所以愛上你的吻嘴唇需要覺得　曾被誰期待過身體空虛　所以愛上你擁抱胸膛需要記得　也被懷念過何必需要動心　我只要相信我本能需要就是原因　我是人因為野性　所以愛上你指尖鬍渣需要覺得　曾被誰馴服過因為寂寞　所以愛上你肌膚體溫需要記得　也被承受過留不住你的心　我只要留住你的人更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 留不住你的人　也要留住一吻擒住你的肉身　不需要俘擄你靈魂像個低等動物　那麼天真＊兩個人互相的欣賞　愛情不過是這樣　給慾望找個對象　本質上都是一樣　不要想得那麼抽象　愛情不過是這樣　做起來我們還不是　一樣＊談情不錯　不過還有事要做身體需要覺得　沒被冷落過說得太多　沒有動作為什麼我等你你等我　就不算罪過REPEAT＊＊ 感謝 台南安平三星小神童  修正歌詞
"
135, 寂寞讓你更快樂,"作詞：郭小宏作曲：阿飛編曲：金培達沒有餘溫　證明了今夜這裡沒有人我可以　睡得很安穩　也不想留燈你沒有責任　也可以當作從來沒發生快樂後　當你疲倦了　又在哪棲身寂寞讓你更快樂　貪圖暫時微醺的氣氛你越迷戀　陷的越深當你透漏一個吻　情願擁抱寂寞的沉淪只要一起附和　什麼都別問用微笑配合　努力扮演好你要的角色閉上眼　呼吸那麼忐忑　都不是真的你不會記得　每一個偽裝快樂的眼神更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 沉默了　當你痛哭失聲　我會打開門寂寞讓你更快樂　貪圖暫時逃離的氣氛你越盡興　陷的越深當你透露一個吻　情願擁抱寂寞的沉淪那些陌生的人　誰給你真誠是過去　傷太深　才讓你根本不能相信永恆你的手　那麼冷　總會有人　搶著為你加溫寂寞讓你更快樂　貪圖暫時逃離的氣氛你越盡興　陷的越深當你透露一個吻　情願擁抱寂寞的沉淪不知所措的人　我真的心疼
"
136, 聖誕結,"作詞：何啟弘作曲：李峻一編曲：陳明道我住的城巿從不下雪記憶卻堆滿冷的感覺思念的旺季　霓虹掃過喧嘩的街把快樂趕得好遠＊落單的戀人最怕過節　只能獨自慶祝盡量喝醉　我愛過的人　沒有一個留在身邊　寂寞它陪我過夜＊＃Merry Merry Christmas　Lonely Lonely Christmas　想祝福不知該給誰　愛被我們打了死結＃更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 Lonely Lonely ChristmasMerry Merry Christmas寫了卡片能寄給誰心碎的像街上的紙屑REPEAT＊＃電話不接　不要被人　發現我整夜都關在房間狂歡的笑聲　聽來像哀悼的音樂眼眶的淚　溫熱凍結　望著電視裡的無聊節目癱在沙發上　變成沒知覺的植物REPEAT＃＃誰來陪我過這聖誕節
"
137, 想哭,"作詞：林夕作曲：徐偉賢編曲：劉志遠相約在一個適合聊天的下午分開很多年本以為沒有包袱我還打算回顧我們為何結束還想問你是不是一個人住當你的笑容給我禮貌的招呼當我想訴說這些年來的感觸你卻點了滿桌我最愛的食物介紹我看一本天文學的書＊我想哭不敢哭難道這種相處　不像我們夢寐以求的幸福　走下去這一步是寬容還是痛苦更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 　我想哭怎麼哭完成愛情旅途　談天說地是最理想的出路　談音樂談時事不說愛　若無其事原來是最狠的報復＊當我想坦白我們的樂多於苦你說水星它沒有衛星好孤獨我才明白時間較分手還殘酷老朋友了再沒資格不滿足REPEAT＊＊若無其事原來是最狠的報復
"
138, 不如這樣,"作詞：林夕作曲：陳偉編曲：陳偉天快亮了　你的心呢　他曾經屬於我的我該走了　你的手呢　有沒有一點點捨不得每一件不得不放手的玩具　總算帶來過快樂每一段不得不完結的關係　只是一種選擇如果美好記憶　還算難忘　為什麼　還會記得悲傷不如這樣　我們一直擁抱到天亮如果關懷是種補償　還有什麼不能原諒倒不如這樣　我們回到擁抱的現場證明感情總是善良　殘忍的是　人會成長更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 來的來了　走的走了　我們還要求什麼你是我的　我是你的　只是一首太溫柔的歌如果美好記憶　還算難忘　為什麼　還會記得悲傷不如這樣　我們一直擁抱到天亮如果關懷是種補償　還有什麼不能原諒倒不如這樣　我們回到擁抱的現場證明感情總是善良　殘忍的是　人會成長不如這樣　我們一直擁抱到天亮如果關懷是種補償　還有什麼不能原諒倒不如這樣　我們回到擁抱的現場證明感情總是善良　殘忍的是　人會成長
"
139, 你會不會,"作詞：林夕作曲：陳奕迅編曲：劉志遠我們約會　我們再會沒想到再沒有擁抱的機會我們傷悲　我們流淚也只能流落到陌生人的嘴那五呎寬的床位已成為這段感情的紀念碑hmm.......我們愛誰　我們陶醉還看錯了現在身邊是誰我曾以為　我卻誤會更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 一轉身就能擦乾你的汗水給我一百萬歲也許都不能看著你沉睡hmm.......我還不夠累不能夠沉睡錯過了再見你的機會給我藥水回到夢中的　最美麗的盛會你還蓋著那張　棉被責怪我頹廢　hmm......你會不會　會不會　會不會　會不會
"
140, Last Order,"作詞：黃偉文作曲：Eric Kwok編曲：Eric Kwok沒關係　真的沒關係　我也許　早就該回去再一杯　我告訴自己　到此為止　乾了不再續麻煩你　加冰威士忌　對不起　來個DOUBLE的喝到這裡　終於夠勇氣　說一個經歷＊那晚下雨　在這店裡　也放著這首曲　有個男子　搭上一個女子　反正失戀　他當然不介意　有段艷遇　只是回到　他的家裡　十幾坪　家徒四壁更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 　一聲不響　那女的　掉頭離去　就像　三個小時前　未婚妻　初次到來　嫌棄的樣子　(就像　我的未婚妻　對不起　好像說成是我的樣子　我是沒關係)沒關係　真的沒關係　一晚上　就失戀兩次那男子　還不懂懷疑　到底自己是否沒出息不客氣　別給我ICE TEA 客人們不是我嚇跑的別看著我　這個不過是　我朋友的經歷REPEAT(＊)
"
141, 冤家,"作詞：徐世珍作曲：周杰倫編曲：陳奐仁Uh ～　I have something to say to youBut uh ～　I don't really know how to uh ～　WellForget it　I'll just sing to you　OK　Alright here we go從沒想過　有個人　能讓我改變我這一次　怎麼會　認真考慮起明天是不是　存點錢　也許少抽一點煙從沒想過　為了愛　我也會失眠愛一個人　原來是　一種甜蜜的考驗我總是　學不會　在你面前說一個拒絕愛情愛情都是註定凡是你說過的每句每句都是真理朋友笑我是報應　總算有個人我　搞不定愛情愛情都是天意放眼望去別人還是還是比不上你我竟然想定下來　是冤家路窄　才會相愛從沒想過　為了愛　我也會失眠愛一個人　原來是　一種甜蜜的考驗我總是　學不會　在你面前說一個拒絕　Oh Baby!更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 愛情愛情都是天意放眼望去別人還是還是比不上你我竟然想定下來　是冤家路窄　才會相愛(Rap)it's been a long time sincei ever felt anybody make my heart beatso fast that i can hardly wait to get upset up and gear up so i can drive over to pick you updoin' a hundred on the freeway the l.o.v.e highwayit's not everyday i get to saythe things i wanna say to youthe way i wanna make love to youand thank god for a girl like you愛情愛情都是註定凡是你說過的每句每句都是真理朋友笑我是報應　總算有個人我　搞不定愛情愛情都是天意放眼望去別人還是還是比不上你我竟然想定下來　是冤家路窄　才會相愛[00:02.50]冤家[00:05.50][00:07.50]曲:周杰倫 詞:徐世珍[00:09.00][00:10.79]uh.....i have something to say to you[00:16.35]but uh.....i don't really know how to .....uh.....well[00:21.37]forget it, i'll, i'll just sing to you.....ok....alright[00:24.90]here we go[00:26.21]從 沒想過[00:27.68]有個人 能讓我改變[00:30.86]我 這一次[00:32.57]怎麼會 認真考慮起明天[00:36.80]是不是 存點錢[00:39.08]也許少抽一點煙[01:48.78][00:46.68]從 沒想過 為了愛[01:51.55][00:49.49]我也會失眠[01:53.50][00:51.35]愛 一個人 原來是[01:56.57][00:54.59]一種甜蜜的考驗[01:59.18][00:57.24]我總是 學不會[02:01.72][00:59.80]在你面前說一個拒絕 (oh baby)[02:50.50][01:07.25]愛情愛情都是註定[02:53.65][01:09.88]凡是你說過的每句每句都是真理[02:58.62][01:15.10]朋友笑我是報應[03:01.83][01:18.32]總算有個人[03:04.17][01:20.75]我搞不定[03:11.26][02:09.00][01:28.01]愛情愛情都是天意[03:14.30][02:11.83][01:30.58]放眼望去別人還是還是比不上你[03:19.21][02:17.10][01:35.82]我竟然想定下來[03:22.02][02:19.93][01:38.65]是冤家路窄[03:24.88][02:22.67][01:41.34]才會相愛[02:29.85]it's been a long time since[02:31.07]i ever felt anybody make my heart beat[02:33.73]so fast that i can hardly wait to get up[02:36.43]set up and gear up so i can drive over to pick you up[02:40.17]doin' a hundred on the freeway the l.o.v.e highway[02:42.92]it's not everyday i get to say[02:44.88]the things i wanna say to you[02:46.73]the way i wanna make love to you
"
